2007-01-01 20:03:16,1.3237,1.3237,1.3238,1.3236,0.0005
2007-01-02 14:49:04,1.3277,1.3279,1.3279,1.3277,0.0003
2007-01-02 14:54:10,1.3278,1.328,1.328,1.3278,0.0003
2007-01-02 15:01:30,1.3279,1.3278,1.328,1.3278,0.0003
2007-01-02 15:04:31,1.3277,1.3278,1.3278,1.3277,0.0003
2007-01-02 15:09:08,1.3279,1.3278,1.3279,1.3278,0.0003
2007-01-02 15:13:31,1.3279,1.3279,1.3279,1.3278,0.0003
2007-01-02 15:16:41,1.3278,1.3276,1.3279,1.3276,0.0003
2007-01-02 15:19:26,1.3275,1.3276,1.3277,1.3275,0.0003
2007-01-02 15:22:21,1.3277,1.3277,1.3277,1.3274,0.0003
2007-01-02 15:26:02,1.3276,1.3276,1.3277,1.3276,0.0003
2007-01-02 15:29:17,1.3277,1.3277,1.3277,1.3276,0.0003
2007-01-02 15:32:18,1.3276,1.3279,1.3279,1.3276,0.0003
2007-01-02 15:36:05,1.3278,1.3277,1.3279,1.3277,0.0003
2007-01-02 15:39:04,1.3278,1.3278,1.3278,1.3277,0.0003
2007-01-02 15:42:49,1.3277,1.3276,1.3278,1.3276,0.0003
2007-01-02 15:46:01,1.3277,1.3276,1.3278,1.3276,0.0003
2007-01-02 15:49:01,1.3277,1.3278,1.3278,1.3275,0.0003
2007-01-02 15:54:00,1.3279,1.3278,1.3279,1.3278,0.0003
2007-01-02 15:57:27,1.3279,1.328,1.328,1.3278,0.0003
2007-01-02 16:00:33,1.3279,1.3279,1.3281,1.3279,0.0003
2007-01-02 16:03:52,1.328,1.3281,1.3281,1.3279,0.0003
2007-01-02 16:06:30,1.328,1.328,1.3281,1.328,0.0003
2007-01-02 16:09:17,1.3279,1.328,1.3282,1.3279,0.0003
2007-01-02 16:12:00,1.3281,1.3279,1.3281,1.3278,0.0003
2007-01-02 16:15:23,1.3278,1.3279,1.328,1.3278,0.0003
2007-01-02 16:20:10,1.3278,1.3279,1.3279,1.3277,0.0003
2007-01-02 16:23:27,1.328,1.3281,1.3281,1.3279,0.0003
2007-01-02 16:26:15,1.328,1.328,1.3281,1.328,0.0003
2007-01-02 16:29:44,1.3281,1.3279,1.3281,1.3279,0.0003
2007-01-02 16:33:04,1.328,1.3281,1.3281,1.3279,0.0003
2007-01-02 16:37:44,1.328,1.328,1.3281,1.328,0.0003
2007-01-02 16:40:11,1.3279,1.3279,1.3281,1.3278,0.0003
2007-01-02 16:43:14,1.328,1.3278,1.328,1.3277,0.0003
2007-01-02 16:46:39,1.3277,1.3276,1.3278,1.3276,0.0003
2007-01-02 16:49:01,1.3277,1.3277,1.3278,1.3276,0.0003
2007-01-02 16:52:47,1.3276,1.3277,1.3278,1.3275,0.0003
2007-01-02 16:55:28,1.3276,1.3277,1.3279,1.3276,0.0003
2007-01-02 16:58:16,1.3276,1.3278,1.3278,1.3276,0.0003
2007-01-02 17:00:48,1.3277,1.3276,1.3278,1.3275,0.0003
2007-01-02 17:03:14,1.3275,1.3274,1.3276,1.3274,0.0003
2007-01-02 17:06:21,1.3275,1.3276,1.3278,1.3273,0.0003
2007-01-02 17:09:08,1.3275,1.3276,1.3276,1.3275,0.0003
2007-01-02 17:14:48,1.3275,1.3275,1.3277,1.3274,0.0003
2007-01-02 17:17:47,1.3276,1.3276,1.3276,1.3275,0.0003
2007-01-02 17:20:47,1.3275,1.3275,1.3276,1.3275,0.0003
2007-01-02 17:24:37,1.3276,1.3277,1.3277,1.3275,0.0003
2007-01-02 17:27:19,1.3276,1.3278,1.3278,1.3275,0.0003
2007-01-02 17:30:12,1.3277,1.328,1.328,1.3276,0.0003
2007-01-02 17:33:02,1.3279,1.3278,1.328,1.3277,0.0003
2007-01-02 17:36:54,1.3279,1.3279,1.3279,1.3277,0.0003
2007-01-02 17:39:39,1.3278,1.3278,1.3279,1.3277,0.0003
2007-01-02 17:45:42,1.3277,1.3279,1.3279,1.3277,0.0003
2007-01-02 17:49:36,1.3278,1.3279,1.3279,1.3278,0.0003
2007-01-02 17:53:12,1.3278,1.3279,1.3279,1.3278,0.0003
2007-01-02 17:56:46,1.3278,1.3279,1.328,1.3278,0.0003
2007-01-02 17:59:33,1.328,1.3279,1.3281,1.3279,0.0003
2007-01-02 18:00:05,1.328,1.328,1.328,1.3279,0.0003
2007-01-02 18:03:47,1.3281,1.3281,1.3282,1.328,0.0003
2007-01-02 18:06:24,1.3282,1.328,1.3282,1.328,0.0003
2007-01-02 18:10:12,1.3281,1.328,1.3281,1.328,0.0003
2007-01-02 18:14:31,1.3279,1.3277,1.328,1.3277,0.0003
2007-01-02 18:20:09,1.3276,1.3277,1.3278,1.3276,0.0003
2007-01-02 18:24:28,1.3278,1.3278,1.3278,1.3277,0.0003
2007-01-02 18:27:05,1.3279,1.3279,1.3279,1.3278,0.0003
2007-01-02 18:30:48,1.3278,1.3276,1.3279,1.3276,0.0003
2007-01-02 18:34:20,1.3275,1.3275,1.3276,1.3275,0.0003
2007-01-02 18:39:34,1.3274,1.3276,1.3276,1.3274,0.0003
2007-01-02 18:42:59,1.3277,1.3275,1.3277,1.3275,0.0003
2007-01-02 18:45:40,1.3276,1.3274,1.3276,1.3274,0.0003
2007-01-02 18:48:31,1.3273,1.3275,1.3275,1.3273,0.0003
2007-01-02 18:51:16,1.3276,1.3274,1.3276,1.3274,0.0003
2007-01-02 18:54:38,1.3275,1.3277,1.3277,1.3274,0.0003
2007-01-02 18:57:15,1.3276,1.3278,1.3279,1.3276,0.0003
2007-01-02 19:01:55,1.3277,1.3278,1.3278,1.3276,0.0003
2007-01-02 19:04:22,1.3279,1.3278,1.3279,1.3278,0.0003
2007-01-02 19:07:21,1.3279,1.328,1.328,1.3278,0.0003
2007-01-02 19:10:03,1.3279,1.3277,1.328,1.3277,0.0003
2007-01-02 19:18:07,1.3278,1.3277,1.3278,1.3277,0.0003
2007-01-02 19:22:08,1.3278,1.3279,1.3279,1.3276,0.0003
2007-01-02 19:29:34,1.328,1.328,1.328,1.3279,0.0003
2007-01-02 19:32:06,1.3281,1.3281,1.3283,1.328,0.0003
2007-01-02 19:36:11,1.328,1.3282,1.3282,1.328,0.0003
2007-01-02 19:39:00,1.3283,1.3285,1.3288,1.3282,0.0003
2007-01-02 19:42:47,1.3286,1.3285,1.3287,1.3284,0.0003
2007-01-02 19:47:10,1.3284,1.3285,1.3285,1.3284,0.0003
2007-01-02 19:51:24,1.3286,1.3287,1.3287,1.3285,0.0003
2007-01-02 19:54:46,1.3286,1.3284,1.3287,1.3284,0.0003
2007-01-02 19:57:54,1.3285,1.3283,1.3285,1.3283,0.0003
2007-01-02 20:00:18,1.3282,1.3282,1.3283,1.3282,0.0003
2007-01-02 20:03:09,1.3283,1.3284,1.3284,1.3282,0.0003
2007-01-02 20:06:06,1.3285,1.3285,1.3285,1.3282,0.0003
2007-01-02 20:09:00,1.3284,1.3282,1.3285,1.3282,0.0003
2007-01-02 20:12:28,1.3283,1.3283,1.3283,1.3282,0.0003
2007-01-02 20:16:25,1.3282,1.3284,1.3284,1.3282,0.0003
2007-01-02 20:19:07,1.3283,1.3283,1.3284,1.3283,0.0003
2007-01-02 20:22:50,1.3284,1.3283,1.3284,1.3283,0.0003
2007-01-02 20:25:05,1.3284,1.3285,1.3285,1.3283,0.0003
2007-01-02 20:28:36,1.3284,1.3284,1.3285,1.3284,0.0003
2007-01-02 20:33:22,1.3285,1.3286,1.3286,1.3284,0.0003
2007-01-02 20:36:30,1.3287,1.3287,1.3287,1.3286,0.0003
2007-01-02 20:41:15,1.3286,1.3286,1.3287,1.3286,0.0003
2007-01-02 20:44:08,1.3287,1.3287,1.3287,1.3286,0.0003
2007-01-02 20:49:39,1.3286,1.3287,1.3287,1.3286,0.0003
2007-01-02 20:52:21,1.3286,1.3286,1.3287,1.3286,0.0003
2007-01-02 20:57:55,1.3287,1.3287,1.3287,1.3286,0.0003
2007-01-02 21:02:33,1.3286,1.3288,1.3288,1.3286,0.0003
2007-01-02 21:05:41,1.3287,1.3287,1.3288,1.3287,0.0003
2007-01-02 21:08:04,1.3288,1.3288,1.3288,1.3287,0.0003
2007-01-02 21:11:03,1.3287,1.3287,1.3288,1.3287,0.0003
2007-01-02 21:14:02,1.3288,1.3288,1.3289,1.3287,0.0003
2007-01-02 21:19:06,1.3289,1.329,1.329,1.3288,0.0003
2007-01-02 21:22:19,1.3289,1.3288,1.329,1.3288,0.0003
2007-01-02 21:27:22,1.3289,1.329,1.329,1.3288,0.0003
2007-01-02 21:31:06,1.3289,1.3288,1.329,1.3288,0.0003
2007-01-02 21:36:28,1.3289,1.329,1.329,1.3288,0.0003
2007-01-02 21:42:39,1.3289,1.329,1.329,1.3289,0.0003
2007-01-02 21:52:20,1.3289,1.329,1.329,1.3289,0.0003
2007-01-02 21:55:51,1.3289,1.3288,1.329,1.3288,0.0003
2007-01-02 21:59:04,1.3289,1.3288,1.3289,1.3288,0.0003
2007-01-02 22:02:02,1.3289,1.3287,1.3289,1.3287,0.0003
2007-01-02 22:06:35,1.3288,1.3288,1.3289,1.3287,0.0003
2007-01-02 22:15:50,1.3287,1.3288,1.3288,1.3287,0.0003
2007-01-02 22:20:11,1.3287,1.3287,1.3288,1.3286,0.0003
2007-01-02 22:23:06,1.3286,1.3287,1.3287,1.3286,0.0003
2007-01-02 22:26:50,1.3286,1.3289,1.3289,1.3286,0.0003
2007-01-02 22:29:26,1.3288,1.3288,1.3289,1.3288,0.0003
2007-01-02 22:33:12,1.3289,1.3288,1.3289,1.3288,0.0003
2007-01-02 22:36:14,1.3289,1.3289,1.3289,1.3288,0.0003
2007-01-02 22:40:47,1.3288,1.3289,1.3289,1.3288,0.0003
2007-01-02 22:43:00,1.3288,1.3289,1.3291,1.3288,0.0003
2007-01-02 22:49:31,1.3288,1.3289,1.3291,1.3288,0.0003
2007-01-02 22:54:00,1.329,1.3289,1.329,1.3289,0.0003
2007-01-02 22:57:32,1.329,1.329,1.3291,1.3289,0.0003
2007-01-02 23:02:20,1.3289,1.3289,1.329,1.3289,0.0003
2007-01-02 23:05:31,1.3288,1.3287,1.3289,1.3287,0.0003
2007-01-02 23:08:05,1.3286,1.3286,1.3287,1.3286,0.0003
2007-01-02 23:11:03,1.3287,1.3286,1.3287,1.3286,0.0003
2007-01-02 23:15:28,1.3287,1.3286,1.3287,1.3286,0.0003
2007-01-02 23:18:29,1.3285,1.3286,1.3286,1.3285,0.0003
2007-01-02 23:21:49,1.3285,1.3284,1.3286,1.3284,0.0003
2007-01-02 23:25:21,1.3283,1.3284,1.3284,1.3282,0.0003
2007-01-02 23:28:04,1.3283,1.3284,1.3286,1.3283,0.0003
2007-01-02 23:32:15,1.3283,1.3284,1.3284,1.3283,0.0003
2007-01-02 23:35:04,1.3285,1.3284,1.3285,1.3284,0.0003
2007-01-02 23:38:39,1.3285,1.3282,1.3285,1.3282,0.0003
2007-01-02 23:41:03,1.3283,1.3281,1.3283,1.3279,0.0003
2007-01-02 23:44:49,1.3282,1.3283,1.3283,1.3281,0.0003
2007-01-02 23:47:17,1.3284,1.3284,1.3284,1.3283,0.0003
2007-01-02 23:50:07,1.3285,1.3286,1.3286,1.3284,0.0003
2007-01-02 23:54:20,1.3287,1.3291,1.3293,1.3286,0.0003
2007-01-02 23:57:55,1.329,1.329,1.3291,1.3289,0.0003
2007-01-03 00:00:46,1.3289,1.3289,1.329,1.3289,0.0003
2007-01-03 00:07:05,1.3288,1.3284,1.3289,1.3284,0.0003
2007-01-03 00:10:08,1.3283,1.3282,1.3284,1.3282,0.0003
2007-01-03 00:13:05,1.3283,1.3283,1.3283,1.3282,0.0003
2007-01-03 00:16:15,1.3282,1.328,1.3283,1.328,0.0003
2007-01-03 00:19:42,1.3279,1.328,1.3281,1.3279,0.0003
2007-01-03 00:23:05,1.3279,1.328,1.3281,1.3279,0.0003
2007-01-03 00:26:34,1.3279,1.3279,1.328,1.3279,0.0003
2007-01-03 00:31:13,1.328,1.328,1.328,1.3279,0.0003
2007-01-03 00:35:07,1.3279,1.328,1.3281,1.3278,0.0003
2007-01-03 00:41:03,1.3281,1.3281,1.3281,1.328,0.0003
2007-01-03 00:45:03,1.328,1.3279,1.3281,1.3279,0.0003
2007-01-03 00:48:59,1.328,1.328,1.3281,1.3279,0.0003
2007-01-03 00:53:25,1.3279,1.3279,1.328,1.3279,0.0003
2007-01-03 00:56:01,1.328,1.3279,1.328,1.3277,0.0003
2007-01-03 00:59:02,1.3278,1.3279,1.3279,1.3277,0.0003
2007-01-03 01:01:55,1.3278,1.328,1.328,1.3278,0.0003
2007-01-03 01:04:01,1.3279,1.3282,1.3282,1.3279,0.0003
2007-01-03 01:07:10,1.3283,1.3283,1.3283,1.3282,0.0003
2007-01-03 01:10:09,1.3282,1.3283,1.3283,1.3282,0.0003
2007-01-03 01:13:18,1.3284,1.3285,1.3286,1.3283,0.0003
2007-01-03 01:18:00,1.3284,1.3282,1.3285,1.3282,0.0003
2007-01-03 01:26:59,1.3281,1.3281,1.3282,1.328,0.0003
2007-01-03 01:31:00,1.3282,1.3284,1.3285,1.3281,0.0003
2007-01-03 01:34:08,1.3283,1.3284,1.3286,1.3283,0.0003
2007-01-03 01:37:28,1.3285,1.3285,1.3286,1.3284,0.0003
2007-01-03 01:40:16,1.3284,1.3285,1.3285,1.3284,0.0003
2007-01-03 01:43:00,1.3284,1.3286,1.3286,1.3284,0.0003
2007-01-03 01:46:46,1.3285,1.3284,1.3286,1.3284,0.0003
2007-01-03 01:51:42,1.3285,1.3282,1.3285,1.3282,0.0003
2007-01-03 01:54:07,1.3281,1.328,1.3282,1.328,0.0003
2007-01-03 01:57:15,1.3281,1.3282,1.3283,1.328,0.0003
2007-01-03 02:00:44,1.3283,1.3281,1.3283,1.3281,0.0003
2007-01-03 02:03:17,1.328,1.3283,1.3284,1.328,0.0003
2007-01-03 02:06:09,1.3282,1.328,1.3284,1.328,0.0003
2007-01-03 02:09:01,1.3279,1.328,1.3281,1.3278,0.0003
2007-01-03 02:12:26,1.3281,1.3277,1.3281,1.3277,0.0003
2007-01-03 02:15:06,1.3278,1.3279,1.3279,1.3276,0.0003
2007-01-03 02:18:09,1.328,1.3277,1.328,1.3275,0.0003
2007-01-03 02:21:00,1.3276,1.3274,1.3277,1.3273,0.0003
2007-01-03 02:24:12,1.3273,1.3274,1.3274,1.3269,0.0003
2007-01-03 02:27:02,1.3273,1.3277,1.3277,1.3273,0.0003
2007-01-03 02:30:25,1.3276,1.3279,1.328,1.3276,0.0003
2007-01-03 02:33:09,1.3278,1.3277,1.3279,1.3277,0.0003
2007-01-03 02:36:04,1.3278,1.3276,1.3278,1.3275,0.0003
2007-01-03 02:39:22,1.3275,1.3278,1.3278,1.3275,0.0003
2007-01-03 02:42:14,1.3279,1.3279,1.328,1.3276,0.0003
2007-01-03 02:45:06,1.328,1.328,1.328,1.3278,0.0003
2007-01-03 02:48:05,1.3279,1.3279,1.3281,1.3278,0.0003
2007-01-03 02:51:13,1.328,1.328,1.3281,1.3278,0.0003
2007-01-03 02:54:00,1.3279,1.3276,1.328,1.3276,0.0003
2007-01-03 02:57:25,1.3277,1.3278,1.328,1.3276,0.0003
2007-01-03 03:00:10,1.3279,1.3281,1.3282,1.3277,0.0003
2007-01-03 03:03:02,1.3282,1.3285,1.3285,1.3281,0.0003
2007-01-03 03:06:47,1.3284,1.3283,1.3286,1.3283,0.0003
2007-01-03 03:09:11,1.3284,1.3281,1.3284,1.328,0.0003
2007-01-03 03:12:58,1.328,1.3279,1.3281,1.3278,0.0003
2007-01-03 03:15:03,1.328,1.328,1.328,1.3279,0.0003
2007-01-03 03:18:00,1.3279,1.3275,1.328,1.3275,0.0003
2007-01-03 03:21:08,1.3276,1.328,1.328,1.3275,0.0003
2007-01-03 03:24:12,1.3281,1.3286,1.3286,1.328,0.0003
2007-01-03 03:27:08,1.3285,1.3281,1.3286,1.3281,0.0003
2007-01-03 03:30:48,1.328,1.3282,1.3286,1.3279,0.0003
2007-01-03 03:33:23,1.3281,1.3281,1.3282,1.3279,0.0003
2007-01-03 03:36:51,1.328,1.3278,1.3281,1.3278,0.0003
2007-01-03 03:39:02,1.3277,1.3279,1.3279,1.3276,0.0003
2007-01-03 03:43:03,1.3278,1.3277,1.3279,1.3277,0.0003
2007-01-03 03:46:21,1.3278,1.3276,1.3279,1.3276,0.0003
2007-01-03 03:49:29,1.3277,1.3277,1.3277,1.3276,0.0003
2007-01-03 03:54:17,1.3276,1.3278,1.3278,1.3276,0.0003
2007-01-03 03:57:08,1.3277,1.3278,1.3282,1.3277,0.0003
2007-01-03 04:00:00,1.3279,1.3277,1.328,1.3277,0.0003
2007-01-03 04:03:22,1.3276,1.3276,1.3277,1.3276,0.0003
2007-01-03 04:06:16,1.3277,1.3277,1.3277,1.3276,0.0003
2007-01-03 04:10:12,1.3276,1.3276,1.3277,1.3275,0.0003
2007-01-03 04:13:11,1.3277,1.3273,1.3277,1.3273,0.0003
2007-01-03 04:16:03,1.3274,1.3273,1.3274,1.3271,0.0003
2007-01-03 04:19:00,1.3274,1.327,1.3274,1.3269,0.0003
2007-01-03 04:22:06,1.3271,1.3267,1.3271,1.3264,0.0003
2007-01-03 04:25:19,1.3268,1.3267,1.3268,1.3264,0.0003
2007-01-03 04:28:04,1.3266,1.3266,1.3267,1.3264,0.0003
2007-01-03 04:31:01,1.3265,1.3265,1.3266,1.3264,0.0003
2007-01-03 04:34:08,1.3264,1.3259,1.3265,1.3259,0.0003
2007-01-03 04:37:03,1.326,1.3258,1.326,1.3258,0.0003
2007-01-03 04:40:13,1.3259,1.3263,1.3264,1.3258,0.0003
2007-01-03 04:43:15,1.3264,1.326,1.3264,1.326,0.0003
2007-01-03 04:47:17,1.3261,1.3261,1.3261,1.326,0.0003
2007-01-03 04:50:13,1.3262,1.3256,1.3262,1.3256,0.0003
2007-01-03 04:53:02,1.3257,1.3256,1.3258,1.3255,0.0003
2007-01-03 04:56:23,1.3257,1.3257,1.326,1.3256,0.0003
2007-01-03 04:59:21,1.3258,1.3259,1.326,1.3257,0.0003
2007-01-03 05:00:16,1.326,1.3258,1.326,1.3258,0.0003
2007-01-03 05:04:35,1.3259,1.3254,1.3259,1.3254,0.0003
2007-01-03 05:07:26,1.3255,1.3256,1.3258,1.3254,0.0003
2007-01-03 05:10:00,1.3255,1.3249,1.3256,1.3249,0.0003
2007-01-03 05:13:08,1.325,1.3249,1.3252,1.3248,0.0003
2007-01-03 05:16:03,1.325,1.3241,1.3251,1.3241,0.0003
2007-01-03 05:19:04,1.3242,1.3235,1.3242,1.3233,0.0003
2007-01-03 05:22:00,1.3234,1.3235,1.3238,1.3234,0.0003
2007-01-03 05:25:01,1.3234,1.3224,1.3237,1.322,0.0003
2007-01-03 05:28:00,1.3223,1.3224,1.3227,1.3222,0.0003
2007-01-03 05:31:10,1.3225,1.3222,1.3225,1.322,0.0003
2007-01-03 05:34:00,1.3221,1.3224,1.3225,1.322,0.0003
2007-01-03 05:37:13,1.3225,1.3227,1.3228,1.3224,0.0003
2007-01-03 05:40:05,1.3228,1.3228,1.3229,1.3225,0.0003
2007-01-03 05:43:34,1.3229,1.3228,1.323,1.3228,0.0003
2007-01-03 05:46:12,1.3229,1.3227,1.3229,1.3227,0.0003
2007-01-03 05:49:07,1.3228,1.3228,1.3231,1.3227,0.0003
2007-01-03 05:52:16,1.3227,1.3227,1.3228,1.3227,0.0003
2007-01-03 05:55:01,1.3228,1.3225,1.3229,1.3224,0.0003
2007-01-03 05:58:12,1.3224,1.3227,1.3227,1.3224,0.0003
2007-01-03 06:00:03,1.3228,1.3226,1.3228,1.3226,0.0003
2007-01-03 06:03:27,1.3225,1.3226,1.3226,1.3224,0.0003
2007-01-03 06:06:00,1.3225,1.3228,1.3229,1.3225,0.0003
2007-01-03 06:09:00,1.3229,1.3229,1.323,1.3227,0.0003
2007-01-03 06:12:43,1.3228,1.323,1.323,1.3228,0.0003
2007-01-03 06:15:00,1.3229,1.3229,1.3231,1.3228,0.0003
2007-01-03 06:18:00,1.3228,1.3234,1.3235,1.3228,0.0003
2007-01-03 06:21:01,1.3233,1.3235,1.3236,1.3233,0.0003
2007-01-03 06:25:25,1.3236,1.3237,1.3238,1.3234,0.0003
2007-01-03 06:29:26,1.3236,1.3237,1.3237,1.3235,0.0003
2007-01-03 06:32:17,1.3236,1.3235,1.3237,1.3235,0.0003
2007-01-03 06:35:05,1.3236,1.3235,1.3236,1.3234,0.0003
2007-01-03 06:38:00,1.3234,1.3231,1.3235,1.3231,0.0003
2007-01-03 06:41:08,1.3232,1.3232,1.3232,1.3229,0.0003
2007-01-03 06:44:13,1.3231,1.3228,1.3232,1.3226,0.0003
2007-01-03 06:47:07,1.3227,1.3229,1.3229,1.3226,0.0003
2007-01-03 06:50:29,1.3228,1.323,1.3232,1.3228,0.0003
2007-01-03 06:53:03,1.323,1.323,1.3234,1.323,0.0003
2007-01-03 06:56:04,1.3231,1.3229,1.3232,1.3229,0.0003
2007-01-03 06:59:01,1.323,1.3226,1.323,1.3226,0.0003
2007-01-03 07:00:27,1.3227,1.3226,1.3227,1.3225,0.0003
2007-01-03 07:03:17,1.3225,1.3224,1.3226,1.3224,0.0003
2007-01-03 07:06:02,1.3225,1.3225,1.3227,1.3224,0.0003
2007-01-03 07:09:01,1.3226,1.3228,1.3228,1.3224,0.0003
2007-01-03 07:12:05,1.3229,1.323,1.323,1.3228,0.0003
2007-01-03 07:15:45,1.3229,1.3231,1.3232,1.3229,0.0003
2007-01-03 07:18:08,1.3232,1.3234,1.3235,1.3231,0.0003
2007-01-03 07:21:14,1.3233,1.3232,1.3234,1.3228,0.0003
2007-01-03 07:24:45,1.3231,1.3233,1.3235,1.3231,0.0003
2007-01-03 07:27:01,1.3232,1.3233,1.3236,1.3232,0.0003
2007-01-03 07:30:12,1.3234,1.3238,1.3238,1.3233,0.0003
2007-01-03 07:33:18,1.3237,1.3238,1.3238,1.3237,0.0003
2007-01-03 07:36:21,1.3237,1.3237,1.3238,1.3234,0.0003
2007-01-03 07:39:04,1.3238,1.3238,1.3238,1.3237,0.0003
2007-01-03 07:42:00,1.3239,1.3239,1.324,1.3237,0.0003
2007-01-03 07:45:00,1.3238,1.324,1.3242,1.3237,0.0003
2007-01-03 07:48:10,1.3241,1.3238,1.3241,1.3238,0.0003
2007-01-03 07:51:18,1.3239,1.324,1.324,1.3237,0.0003
2007-01-03 07:54:25,1.3239,1.3239,1.324,1.3238,0.0003
2007-01-03 07:59:17,1.3238,1.3237,1.3239,1.3235,0.0003
2007-01-03 08:00:02,1.3236,1.3237,1.3237,1.3236,0.0003
2007-01-03 08:03:13,1.3236,1.3237,1.3239,1.3236,0.0003
2007-01-03 08:06:21,1.3238,1.3235,1.3238,1.3235,0.0003
2007-01-03 08:09:10,1.3234,1.3231,1.3235,1.3231,0.0003
2007-01-03 08:12:23,1.3232,1.3231,1.3232,1.323,0.0003
2007-01-03 08:15:00,1.3232,1.323,1.3232,1.323,0.0003
2007-01-03 08:18:05,1.3229,1.3249,1.3258,1.3227,0.0003
2007-01-03 08:21:00,1.3248,1.3246,1.325,1.324,0.0003
2007-01-03 08:24:02,1.3247,1.3248,1.325,1.3245,0.0003
2007-01-03 08:27:03,1.3249,1.3255,1.3255,1.3248,0.0003
2007-01-03 08:30:04,1.3254,1.3256,1.3256,1.3253,0.0003
2007-01-03 08:33:09,1.3257,1.3253,1.3261,1.3253,0.0003
2007-01-03 08:36:01,1.3254,1.3253,1.3257,1.3249,0.0003
2007-01-03 08:39:11,1.3254,1.3249,1.3254,1.3249,0.0003
2007-01-03 08:42:21,1.325,1.3251,1.3251,1.3249,0.0003
2007-01-03 08:45:05,1.325,1.3249,1.3252,1.3248,0.0003
2007-01-03 08:48:06,1.3248,1.3247,1.325,1.3247,0.0003
2007-01-03 08:51:10,1.3248,1.3247,1.3249,1.3245,0.0003
2007-01-03 08:54:02,1.3246,1.3244,1.3247,1.3241,0.0003
2007-01-03 08:57:01,1.3243,1.3244,1.3247,1.3242,0.0003
2007-01-03 09:00:16,1.3245,1.3234,1.3245,1.3234,0.0003
2007-01-03 09:03:00,1.3235,1.3239,1.324,1.3234,0.0003
2007-01-03 09:06:10,1.3238,1.3235,1.3239,1.3235,0.0003
2007-01-03 09:09:25,1.3236,1.3235,1.3239,1.3235,0.0003
2007-01-03 09:12:07,1.3234,1.3239,1.3239,1.3234,0.0003
2007-01-03 09:15:02,1.3238,1.3238,1.324,1.3238,0.0003
2007-01-03 09:18:13,1.3237,1.3235,1.3238,1.3233,0.0003
2007-01-03 09:21:03,1.3236,1.3233,1.3236,1.3233,0.0003
2007-01-03 09:24:08,1.3232,1.3235,1.3235,1.323,0.0003
2007-01-03 09:27:02,1.3234,1.3233,1.3237,1.3232,0.0003
2007-01-03 09:30:03,1.3232,1.3234,1.3236,1.3232,0.0003
2007-01-03 09:33:22,1.3235,1.3233,1.3237,1.3233,0.0003
2007-01-03 09:36:02,1.3232,1.3232,1.3233,1.323,0.0003
2007-01-03 09:39:09,1.3231,1.3232,1.3234,1.323,0.0003
2007-01-03 09:42:10,1.3231,1.3234,1.3234,1.323,0.0003
2007-01-03 09:45:18,1.3233,1.3234,1.3236,1.3233,0.0003
2007-01-03 09:48:32,1.3235,1.3236,1.3236,1.3234,0.0003
2007-01-03 09:51:19,1.3235,1.3232,1.3236,1.323,0.0003
2007-01-03 09:54:42,1.3233,1.3228,1.3234,1.3228,0.0003
2007-01-03 09:57:04,1.3229,1.3227,1.323,1.3224,0.0003
2007-01-03 10:00:03,1.3226,1.3226,1.3227,1.322,0.0003
2007-01-03 10:03:02,1.3225,1.3214,1.3226,1.3206,0.0003
