2007-01-01 20:03:16,1.3237,1.3237,1.3238,1.3236,0.0005
2007-01-04 04:48:00,1.3109,1.3112,1.3112,1.3109,0.0003
2007-01-04 04:51:11,1.3111,1.3112,1.3113,1.311,0.0003
2007-01-04 04:54:20,1.3113,1.3114,1.3114,1.311,0.0003
2007-01-04 04:57:01,1.3113,1.3113,1.3114,1.3112,0.0003
2007-01-04 05:00:00,1.3114,1.3114,1.3115,1.3113,0.0003
2007-01-04 05:03:18,1.3113,1.3117,1.3117,1.3113,0.0003
2007-01-04 05:06:11,1.3116,1.3116,1.3117,1.3115,0.0003
2007-01-04 05:09:01,1.3115,1.3113,1.3116,1.3113,0.0003
2007-01-04 05:12:28,1.3114,1.311,1.3115,1.311,0.0003
2007-01-04 05:15:22,1.3109,1.3109,1.3111,1.3109,0.0003
2007-01-04 05:18:05,1.311,1.3107,1.3111,1.3107,0.0003
2007-01-04 05:21:11,1.3108,1.3108,1.311,1.3107,0.0003
2007-01-04 05:24:07,1.3109,1.3108,1.3111,1.3108,0.0003
2007-01-04 05:27:17,1.3109,1.3111,1.3112,1.3108,0.0003
2007-01-04 05:30:00,1.3112,1.3111,1.3112,1.3109,0.0003
2007-01-04 05:33:11,1.311,1.3107,1.3111,1.3107,0.0003
2007-01-04 05:36:01,1.3108,1.3106,1.3109,1.3105,0.0003
2007-01-04 05:39:32,1.3107,1.3103,1.3107,1.3103,0.0003
2007-01-04 05:42:16,1.3104,1.3105,1.3105,1.31,0.0003
2007-01-04 05:45:01,1.3104,1.3105,1.3107,1.3104,0.0003
2007-01-04 05:48:41,1.3106,1.3104,1.3106,1.3104,0.0003
2007-01-04 05:51:00,1.3105,1.3093,1.3105,1.3093,0.0003
2007-01-04 05:54:05,1.3094,1.3095,1.3097,1.309,0.0003
2007-01-04 05:57:01,1.3094,1.3092,1.3095,1.3089,0.0003
2007-01-04 06:00:17,1.3091,1.3091,1.3092,1.309,0.0003
2007-01-04 06:03:05,1.3092,1.3092,1.3093,1.3091,0.0003
2007-01-04 06:06:04,1.3093,1.3098,1.3099,1.3091,0.0003
2007-01-04 06:09:10,1.3097,1.3096,1.3098,1.3096,0.0003
2007-01-04 06:12:31,1.3097,1.3099,1.3099,1.3096,0.0003
2007-01-04 06:15:01,1.3098,1.31,1.3101,1.3098,0.0003
2007-01-04 06:18:25,1.3099,1.3099,1.3101,1.3099,0.0003
2007-01-04 06:21:03,1.31,1.3103,1.3103,1.3099,0.0003
2007-01-04 06:24:01,1.3104,1.3106,1.3108,1.3103,0.0003
2007-01-04 06:28:10,1.3107,1.3106,1.3108,1.3106,0.0003
2007-01-04 06:31:07,1.3107,1.311,1.3111,1.3106,0.0003
2007-01-04 06:34:43,1.3111,1.3107,1.3111,1.3105,0.0003
2007-01-04 06:37:03,1.3106,1.3103,1.3107,1.3103,0.0003
2007-01-04 06:40:35,1.3102,1.3103,1.3104,1.3102,0.0003
2007-01-04 06:43:50,1.3104,1.3104,1.3105,1.3103,0.0003
2007-01-04 06:46:17,1.3103,1.3104,1.3104,1.31,0.0003
2007-01-04 06:49:04,1.3103,1.3101,1.3104,1.3101,0.0003
2007-01-04 06:52:19,1.3102,1.3103,1.3103,1.3101,0.0003
2007-01-04 06:55:14,1.3102,1.3103,1.3103,1.3102,0.0003
2007-01-04 06:58:24,1.3102,1.3106,1.3106,1.3102,0.0003
2007-01-04 07:00:08,1.3105,1.3105,1.3106,1.3105,0.0003
2007-01-04 07:03:27,1.3106,1.3103,1.3107,1.3103,0.0003
2007-01-04 07:06:16,1.3104,1.3107,1.3107,1.3103,0.0003
2007-01-04 07:09:01,1.3106,1.3109,1.3109,1.3106,0.0003
2007-01-04 07:12:06,1.3108,1.311,1.3111,1.3108,0.0003
2007-01-04 07:15:16,1.3111,1.3112,1.3113,1.311,0.0003
2007-01-04 07:18:16,1.3113,1.3112,1.3113,1.3111,0.0003
2007-01-04 07:21:16,1.3113,1.3111,1.3113,1.3111,0.0003
2007-01-04 07:24:04,1.311,1.3111,1.3112,1.3107,0.0003
2007-01-04 07:27:13,1.3112,1.3107,1.3112,1.3107,0.0003
2007-01-04 07:30:03,1.3106,1.3104,1.3107,1.3102,0.0003
2007-01-04 07:33:00,1.3103,1.3104,1.3107,1.3102,0.0003
2007-01-04 07:36:23,1.3103,1.3103,1.3104,1.3102,0.0003
2007-01-04 07:39:01,1.3102,1.3107,1.3107,1.3102,0.0003
2007-01-04 07:42:43,1.3106,1.3104,1.3107,1.3103,0.0003
2007-01-04 07:45:32,1.3103,1.3104,1.3104,1.3102,0.0003
2007-01-04 07:48:00,1.3105,1.3105,1.3106,1.3104,0.0003
2007-01-04 07:51:13,1.3104,1.3104,1.3105,1.3102,0.0003
2007-01-04 07:54:30,1.3103,1.3103,1.3104,1.3101,0.0003
2007-01-04 07:57:00,1.3102,1.3103,1.3104,1.3102,0.0003
2007-01-04 08:00:01,1.3104,1.3112,1.3113,1.3103,0.0003
2007-01-04 08:03:00,1.3111,1.311,1.3112,1.3108,0.0003
2007-01-04 08:06:08,1.3109,1.3109,1.311,1.3108,0.0003
2007-01-04 08:09:04,1.3108,1.3108,1.3109,1.3107,0.0003
2007-01-04 08:12:23,1.3109,1.3107,1.3109,1.3106,0.0003
2007-01-04 08:15:00,1.3108,1.3109,1.3109,1.3106,0.0003
2007-01-04 08:18:27,1.3108,1.311,1.311,1.3107,0.0003
2007-01-04 08:21:05,1.3109,1.3108,1.3111,1.3107,0.0003
2007-01-04 08:24:14,1.3107,1.3105,1.3108,1.3105,0.0003
2007-01-04 08:27:24,1.3104,1.3107,1.3107,1.3104,0.0003
2007-01-04 08:30:05,1.3106,1.3106,1.311,1.3106,0.0003
2007-01-04 08:33:00,1.3105,1.3106,1.3111,1.3099,0.0003
2007-01-04 08:36:01,1.3107,1.3114,1.3118,1.3104,0.0003
2007-01-04 08:39:03,1.3113,1.3111,1.3114,1.3108,0.0003
2007-01-04 08:42:06,1.311,1.3109,1.3113,1.3107,0.0003
2007-01-04 08:45:08,1.311,1.3108,1.311,1.3107,0.0003
2007-01-04 08:48:00,1.3109,1.3108,1.3109,1.3106,0.0003
2007-01-04 08:51:03,1.3107,1.3104,1.311,1.3104,0.0003
2007-01-04 08:54:01,1.3105,1.3106,1.3106,1.3099,0.0003
2007-01-04 08:57:00,1.3107,1.3112,1.3112,1.3106,0.0003
2007-01-04 09:00:01,1.3111,1.3111,1.3114,1.311,0.0003
2007-01-04 09:03:01,1.3112,1.3109,1.3112,1.3107,0.0003
2007-01-04 09:06:00,1.3108,1.3105,1.3109,1.3105,0.0003
2007-01-04 09:09:01,1.3106,1.3106,1.3107,1.3102,0.0003
2007-01-04 09:12:00,1.3105,1.3104,1.3106,1.3103,0.0003
2007-01-04 09:15:00,1.3105,1.3092,1.3105,1.3092,0.0003
2007-01-04 09:18:01,1.3093,1.3089,1.3096,1.3086,0.0003
2007-01-04 09:21:17,1.3088,1.3094,1.3094,1.3088,0.0003
2007-01-04 09:24:05,1.3095,1.3093,1.3096,1.3091,0.0003
2007-01-04 09:27:10,1.3094,1.3096,1.3098,1.3093,0.0003
2007-01-04 09:30:06,1.3097,1.3097,1.3098,1.3095,0.0003
2007-01-04 09:33:02,1.3096,1.3093,1.3097,1.3093,0.0003
2007-01-04 09:36:03,1.3094,1.3093,1.3097,1.3092,0.0003
2007-01-04 09:39:03,1.3092,1.3094,1.3095,1.3091,0.0003
2007-01-04 09:42:07,1.3093,1.3089,1.3094,1.3089,0.0003
2007-01-04 09:45:13,1.309,1.3092,1.3093,1.3089,0.0003
2007-01-04 09:48:04,1.3091,1.3093,1.3094,1.309,0.0003
2007-01-04 09:51:01,1.3092,1.3085,1.3093,1.3084,0.0003
2007-01-04 09:54:29,1.3084,1.3091,1.3091,1.3084,0.0003
2007-01-04 09:57:02,1.3092,1.3088,1.3092,1.3088,0.0003
2007-01-04 10:00:01,1.3089,1.3092,1.3092,1.3088,0.0003
2007-01-04 10:03:01,1.3091,1.3097,1.3099,1.3088,0.0003
2007-01-04 10:06:02,1.3096,1.3095,1.3099,1.3095,0.0003
2007-01-04 10:09:01,1.3094,1.3099,1.3099,1.3089,0.0003
2007-01-04 10:12:00,1.31,1.3114,1.3116,1.3099,0.0003
2007-01-04 10:15:09,1.3113,1.3112,1.3119,1.3112,0.0003
2007-01-04 10:18:01,1.3111,1.3105,1.3112,1.3104,0.0003
2007-01-04 10:21:00,1.3106,1.3094,1.3107,1.3094,0.0003
2007-01-04 10:24:02,1.3095,1.3092,1.3098,1.3088,0.0003
2007-01-04 10:27:07,1.3091,1.3091,1.3095,1.3089,0.0003
2007-01-04 10:30:09,1.309,1.3096,1.3096,1.3089,0.0003
2007-01-04 10:33:15,1.3095,1.3094,1.3096,1.3094,0.0003
2007-01-04 10:36:13,1.3093,1.3094,1.3094,1.3091,0.0003
2007-01-04 10:39:00,1.3095,1.3091,1.3096,1.3091,0.0003
2007-01-04 10:42:06,1.3092,1.3097,1.3097,1.3091,0.0003
2007-01-04 10:45:00,1.3098,1.3099,1.3101,1.3097,0.0003
2007-01-04 10:48:09,1.31,1.3096,1.3101,1.3096,0.0003
2007-01-04 10:51:00,1.3095,1.3095,1.3098,1.3094,0.0003
2007-01-04 10:54:12,1.3094,1.3094,1.3096,1.3093,0.0003
2007-01-04 10:57:10,1.3095,1.3096,1.3097,1.3094,0.0003
2007-01-04 11:00:06,1.3095,1.3091,1.3096,1.3091,0.0003
2007-01-04 11:03:09,1.3092,1.3092,1.3094,1.3091,0.0003
2007-01-04 11:06:20,1.3093,1.3093,1.3094,1.3091,0.0003
2007-01-04 11:10:17,1.3094,1.3094,1.3094,1.3089,0.0003
2007-01-04 11:13:00,1.3093,1.3081,1.3094,1.3079,0.0003
2007-01-04 11:16:00,1.308,1.3084,1.3085,1.3079,0.0003
2007-01-04 11:19:02,1.3085,1.3086,1.3087,1.3083,0.0003
2007-01-04 11:22:37,1.3085,1.3089,1.3092,1.3085,0.0003
2007-01-04 11:25:16,1.309,1.3091,1.3091,1.3087,0.0003
2007-01-04 11:28:01,1.309,1.3085,1.3091,1.3085,0.0003
2007-01-04 11:31:10,1.3083,1.309,1.3092,1.3083,0.0003
2007-01-04 11:34:10,1.3089,1.3091,1.3091,1.3089,0.0003
2007-01-04 11:37:00,1.309,1.3086,1.3091,1.3086,0.0003
2007-01-04 11:40:01,1.3087,1.309,1.3091,1.3084,0.0003
2007-01-04 11:43:08,1.3091,1.3094,1.3095,1.309,0.0003
2007-01-04 11:46:23,1.3095,1.3094,1.3096,1.3094,0.0003
2007-01-04 11:49:55,1.3095,1.3098,1.3098,1.3094,0.0003
2007-01-04 11:52:25,1.3099,1.3097,1.31,1.3097,0.0003
2007-01-04 11:56:23,1.3098,1.3099,1.3099,1.3097,0.0003
2007-01-04 11:59:05,1.3098,1.3096,1.31,1.3096,0.0003
2007-01-04 12:00:11,1.3097,1.3095,1.3097,1.3095,0.0003
2007-01-04 12:03:02,1.3094,1.3095,1.3096,1.3094,0.0003
2007-01-04 12:07:12,1.3094,1.3095,1.3097,1.3093,0.0003
2007-01-04 12:10:00,1.3096,1.3096,1.3097,1.3095,0.0003
2007-01-04 12:13:07,1.3097,1.3098,1.3099,1.3096,0.0003
2007-01-04 12:16:07,1.3097,1.3101,1.3102,1.3097,0.0003
2007-01-04 12:19:54,1.31,1.3099,1.3101,1.3099,0.0003
2007-01-04 12:22:17,1.31,1.3098,1.31,1.3097,0.0003
2007-01-04 12:25:04,1.3097,1.3095,1.3098,1.3095,0.0003
2007-01-04 12:29:07,1.3096,1.3096,1.3097,1.3095,0.0003
2007-01-04 12:32:02,1.3095,1.3092,1.3096,1.3091,0.0003
2007-01-04 12:35:03,1.3091,1.3091,1.3093,1.3091,0.0003
2007-01-04 12:38:06,1.3092,1.309,1.3093,1.309,0.0003
2007-01-04 12:41:33,1.3091,1.3097,1.3097,1.309,0.0003
2007-01-04 12:45:01,1.3096,1.3097,1.3099,1.3096,0.0003
2007-01-04 12:48:11,1.3098,1.3099,1.3099,1.3095,0.0003
2007-01-04 12:51:13,1.3098,1.3099,1.31,1.3098,0.0003
2007-01-04 12:54:12,1.3098,1.3098,1.3099,1.3097,0.0003
2007-01-04 12:57:08,1.3097,1.3097,1.3098,1.3097,0.0003
2007-01-04 13:00:01,1.3098,1.3097,1.3098,1.3096,0.0003
2007-01-04 13:03:25,1.3096,1.3099,1.31,1.3095,0.0003
2007-01-04 13:06:22,1.3098,1.3099,1.31,1.3098,0.0003
2007-01-04 13:09:02,1.31,1.3098,1.31,1.3096,0.0003
2007-01-04 13:12:26,1.3097,1.3096,1.3098,1.3096,0.0003
2007-01-04 13:16:07,1.3097,1.3097,1.3097,1.3096,0.0003
2007-01-04 13:19:32,1.3096,1.3095,1.3097,1.3095,0.0003
2007-01-04 13:22:00,1.3096,1.3096,1.3097,1.3095,0.0003
2007-01-04 13:25:05,1.3097,1.3096,1.3097,1.3096,0.0003
2007-01-04 13:28:27,1.3097,1.3098,1.3098,1.3096,0.0003
2007-01-04 13:31:49,1.3097,1.3096,1.3099,1.3096,0.0003
2007-01-04 13:34:47,1.3097,1.3097,1.3097,1.3096,0.0003
2007-01-04 13:38:14,1.3096,1.3097,1.3097,1.3096,0.0003
2007-01-04 13:41:09,1.3096,1.3098,1.3099,1.3096,0.0003
2007-01-04 13:44:40,1.3099,1.3096,1.3099,1.3096,0.0003
2007-01-04 13:49:27,1.3097,1.3096,1.3097,1.3096,0.0003
2007-01-04 13:53:18,1.3097,1.3097,1.3097,1.3096,0.0003
2007-01-04 13:56:36,1.3096,1.3095,1.3097,1.3095,0.0003
2007-01-04 13:59:20,1.3096,1.3095,1.3096,1.3095,0.0003
2007-01-04 14:01:13,1.3096,1.3094,1.3096,1.3094,0.0003
2007-01-04 14:04:32,1.3093,1.3093,1.3095,1.3093,0.0003
2007-01-04 14:07:17,1.3094,1.3091,1.3094,1.3091,0.0003
2007-01-04 14:12:37,1.3092,1.3091,1.3092,1.3087,0.0003
2007-01-04 14:15:36,1.309,1.3092,1.3092,1.309,0.0003
2007-01-04 14:18:50,1.3091,1.3091,1.3092,1.3091,0.0003
2007-01-04 14:21:36,1.309,1.3091,1.3091,1.3089,0.0003
2007-01-04 14:24:03,1.3092,1.3089,1.3092,1.3087,0.0003
2007-01-04 14:27:04,1.3088,1.3087,1.3089,1.3086,0.0003
2007-01-04 14:30:01,1.3088,1.3088,1.3089,1.3086,0.0003
2007-01-04 14:33:30,1.3089,1.3088,1.3089,1.3086,0.0003
2007-01-04 14:37:25,1.3087,1.3087,1.3088,1.3087,0.0003
2007-01-04 14:41:05,1.3088,1.3087,1.3089,1.3087,0.0003
2007-01-04 14:44:07,1.3088,1.309,1.309,1.3087,0.0003
2007-01-04 14:47:48,1.3091,1.3092,1.3093,1.309,0.0003
2007-01-04 14:50:03,1.3091,1.3092,1.3094,1.3091,0.0003
2007-01-04 14:55:05,1.3091,1.3091,1.3092,1.309,0.0003
2007-01-04 14:58:08,1.3092,1.3091,1.3092,1.3091,0.0003
2007-01-04 15:00:15,1.3092,1.3088,1.3092,1.3087,0.0003
2007-01-04 15:03:03,1.3087,1.3087,1.3088,1.3087,0.0003
2007-01-04 15:06:24,1.3088,1.3088,1.3088,1.3087,0.0003
2007-01-04 15:09:14,1.3087,1.3087,1.3088,1.3087,0.0003
2007-01-04 15:14:27,1.3088,1.3086,1.3088,1.3086,0.0003
2007-01-04 15:17:50,1.3087,1.3087,1.3087,1.3086,0.0003
2007-01-04 15:20:59,1.3086,1.3085,1.3087,1.3085,0.0003
2007-01-04 15:23:00,1.3086,1.3085,1.3086,1.3085,0.0003
2007-01-04 15:26:30,1.3084,1.3083,1.3085,1.3083,0.0003
2007-01-04 15:29:37,1.3082,1.3083,1.3085,1.3082,0.0003
2007-01-04 15:32:00,1.3084,1.3083,1.3084,1.3083,0.0003
2007-01-04 15:35:13,1.3084,1.3083,1.3085,1.3083,0.0003
2007-01-04 15:38:23,1.3084,1.3081,1.3084,1.3081,0.0003
2007-01-04 15:41:03,1.308,1.3081,1.3082,1.3079,0.0003
2007-01-04 15:44:12,1.308,1.3082,1.3082,1.308,0.0003
2007-01-04 15:47:03,1.3081,1.3083,1.3084,1.3081,0.0003
2007-01-04 15:50:51,1.3084,1.3084,1.3084,1.3083,0.0003
2007-01-04 15:54:39,1.3083,1.3084,1.3084,1.3083,0.0003
2007-01-04 15:57:00,1.3083,1.3083,1.3084,1.3083,0.0003
2007-01-04 16:00:16,1.3084,1.3083,1.3084,1.3083,0.0003
2007-01-04 16:07:27,1.3084,1.3085,1.3085,1.3082,0.0003
2007-01-04 16:10:16,1.3084,1.3086,1.3086,1.3084,0.0003
2007-01-04 16:14:42,1.3085,1.3087,1.3087,1.3085,0.0003
2007-01-04 16:17:04,1.3086,1.3085,1.3087,1.3085,0.0003
2007-01-04 16:20:02,1.3086,1.3085,1.3086,1.3084,0.0003
2007-01-04 16:23:54,1.3084,1.3085,1.3087,1.3084,0.0003
2007-01-04 16:27:28,1.3086,1.3084,1.3086,1.3084,0.0003
2007-01-04 16:31:09,1.3085,1.3087,1.3087,1.3084,0.0003
2007-01-04 16:35:11,1.3086,1.3083,1.3087,1.3083,0.0003
2007-01-04 16:38:02,1.3084,1.3085,1.3085,1.3083,0.0003
2007-01-04 16:41:45,1.3084,1.3084,1.3086,1.3084,0.0003
2007-01-04 16:45:30,1.3085,1.3084,1.3085,1.3083,0.0003
2007-01-04 16:49:04,1.3083,1.3086,1.3086,1.3083,0.0003
2007-01-04 16:53:27,1.3087,1.3085,1.3087,1.3085,0.0003
2007-01-04 16:56:29,1.3086,1.3084,1.3086,1.3084,0.0003
2007-01-04 16:59:05,1.3085,1.3085,1.3086,1.3083,0.0003
2007-01-04 17:00:00,1.3086,1.3086,1.3086,1.3085,0.0003
2007-01-04 17:03:13,1.3087,1.3086,1.3088,1.3086,0.0003
2007-01-04 17:06:04,1.3087,1.3088,1.3089,1.3086,0.0003
2007-01-04 17:09:46,1.3089,1.3091,1.3091,1.3088,0.0003
2007-01-04 17:12:46,1.3092,1.3094,1.3095,1.3091,0.0003
2007-01-04 17:16:26,1.3095,1.3091,1.3095,1.3091,0.0003
2007-01-04 17:19:27,1.3092,1.309,1.3092,1.309,0.0003
2007-01-04 17:22:46,1.3089,1.309,1.309,1.3087,0.0003
2007-01-04 17:25:09,1.3091,1.3091,1.3091,1.309,0.0003
2007-01-04 17:28:42,1.3092,1.3092,1.3093,1.309,0.0003
2007-01-04 17:31:09,1.3091,1.3092,1.3092,1.3091,0.0003
2007-01-04 17:34:17,1.3091,1.3091,1.3092,1.3088,0.0003
2007-01-04 17:37:02,1.309,1.3089,1.3091,1.3087,0.0003
2007-01-04 17:40:45,1.3088,1.309,1.3092,1.3087,0.0003
2007-01-04 17:43:03,1.3089,1.3088,1.309,1.3088,0.0003
2007-01-04 17:47:33,1.3089,1.309,1.309,1.3088,0.0003
2007-01-04 17:50:09,1.3089,1.3088,1.309,1.3088,0.0003
2007-01-04 17:53:09,1.309,1.3093,1.3093,1.3088,0.0003
2007-01-04 17:56:34,1.3092,1.3093,1.3095,1.3092,0.0003
2007-01-04 17:59:20,1.3092,1.3091,1.3093,1.3091,0.0003
2007-01-04 18:00:04,1.3092,1.3093,1.3093,1.3091,0.0003
2007-01-04 18:03:39,1.3092,1.3091,1.3095,1.3091,0.0003
2007-01-04 18:06:02,1.3092,1.309,1.3092,1.3088,0.0003
2007-01-04 18:09:11,1.3089,1.3089,1.309,1.3087,0.0003
2007-01-04 18:12:07,1.3088,1.3089,1.309,1.3088,0.0003
2007-01-04 18:15:07,1.309,1.3089,1.309,1.3087,0.0003
2007-01-04 18:19:14,1.3088,1.3089,1.3089,1.3087,0.0003
2007-01-04 18:22:17,1.309,1.309,1.3091,1.3089,0.0003
2007-01-04 18:25:54,1.3089,1.3088,1.309,1.3088,0.0003
2007-01-04 18:28:46,1.3089,1.3089,1.3091,1.3088,0.0003
2007-01-04 18:31:01,1.309,1.3087,1.309,1.3087,0.0003
2007-01-04 18:36:17,1.3088,1.3089,1.3089,1.3087,0.0003
2007-01-04 18:39:00,1.3088,1.3092,1.3092,1.3088,0.0003
2007-01-04 18:42:26,1.3091,1.3092,1.3092,1.309,0.0003
2007-01-04 18:45:04,1.3091,1.3092,1.3093,1.3091,0.0003
2007-01-04 18:48:06,1.3093,1.3094,1.3096,1.3092,0.0003
2007-01-04 18:51:12,1.3095,1.3093,1.3095,1.3093,0.0003
2007-01-04 18:54:37,1.3092,1.309,1.3093,1.3089,0.0003
2007-01-04 18:57:04,1.3089,1.3091,1.3092,1.3089,0.0003
2007-01-04 19:00:18,1.3092,1.3091,1.3092,1.309,0.0003
2007-01-04 19:03:00,1.309,1.3089,1.3091,1.3088,0.0003
2007-01-04 19:06:29,1.3088,1.3088,1.3089,1.3088,0.0003
2007-01-04 19:11:54,1.3089,1.3091,1.3091,1.3088,0.0003
2007-01-04 19:14:35,1.309,1.3093,1.3093,1.309,0.0003
2007-01-04 19:17:03,1.3094,1.3093,1.3094,1.3093,0.0003
2007-01-04 19:20:43,1.3094,1.3094,1.3094,1.3093,0.0003
2007-01-04 19:23:54,1.3093,1.3091,1.3094,1.3091,0.0003
2007-01-04 19:27:22,1.3092,1.3089,1.3092,1.3089,0.0003
2007-01-04 19:30:58,1.3088,1.3089,1.3091,1.3088,0.0003
2007-01-04 19:33:27,1.3088,1.3089,1.3089,1.3088,0.0003
2007-01-04 19:36:01,1.3088,1.3086,1.3089,1.3086,0.0003
2007-01-04 19:39:16,1.3085,1.3084,1.3086,1.3084,0.0003
2007-01-04 19:42:51,1.3085,1.3084,1.3086,1.3084,0.0003
2007-01-04 19:45:19,1.3083,1.3085,1.3085,1.3083,0.0003
2007-01-04 19:48:12,1.3084,1.308,1.3085,1.308,0.0003
2007-01-04 19:51:36,1.3081,1.3081,1.3082,1.3079,0.0003
2007-01-04 19:54:06,1.308,1.3079,1.3081,1.3078,0.0003
2007-01-04 19:57:06,1.3078,1.3078,1.308,1.3077,0.0003
2007-01-04 20:00:02,1.3079,1.308,1.308,1.3077,0.0003
2007-01-04 20:03:18,1.3079,1.308,1.3083,1.3079,0.0003
2007-01-04 20:06:19,1.3081,1.3081,1.3082,1.3079,0.0003
2007-01-04 20:09:14,1.3082,1.3082,1.3082,1.3081,0.0003
2007-01-04 20:12:15,1.3083,1.3083,1.3083,1.3082,0.0003
2007-01-04 20:15:01,1.3082,1.3083,1.3083,1.3081,0.0003
2007-01-04 20:18:44,1.3082,1.3086,1.3086,1.3082,0.0003
2007-01-04 20:21:03,1.3087,1.3087,1.3088,1.3086,0.0003
2007-01-04 20:24:00,1.3088,1.3088,1.3091,1.3087,0.0003
2007-01-04 20:27:06,1.3087,1.3092,1.3093,1.3087,0.0003
2007-01-04 20:30:13,1.3091,1.3091,1.3092,1.309,0.0003
2007-01-04 20:33:23,1.309,1.3089,1.3091,1.3089,0.0003
2007-01-04 20:37:47,1.3088,1.3088,1.3089,1.3088,0.0003
2007-01-04 20:40:16,1.3089,1.309,1.3092,1.3088,0.0003
2007-01-04 20:43:17,1.3091,1.3091,1.3091,1.309,0.0003
2007-01-04 20:46:01,1.309,1.3089,1.3091,1.3087,0.0003
2007-01-04 20:51:20,1.3088,1.3089,1.309,1.3088,0.0003
2007-01-04 20:54:50,1.309,1.3089,1.309,1.3089,0.0003
2007-01-04 20:57:47,1.309,1.3086,1.309,1.3086,0.0003
2007-01-04 21:03:27,1.3087,1.3087,1.3088,1.3086,0.0003
2007-01-04 21:07:22,1.3086,1.3086,1.3088,1.3086,0.0003
2007-01-04 21:10:06,1.3087,1.3088,1.3088,1.3085,0.0003
2007-01-04 21:13:12,1.3087,1.3088,1.3088,1.3087,0.0003
2007-01-04 21:16:31,1.3087,1.3085,1.3088,1.3085,0.0003
2007-01-04 21:19:22,1.3084,1.3086,1.3087,1.3084,0.0003
2007-01-04 21:23:16,1.3085,1.3084,1.3086,1.3084,0.0003
2007-01-04 21:28:24,1.3085,1.3084,1.3085,1.3084,0.0003
2007-01-04 21:31:14,1.3085,1.3084,1.3085,1.3084,0.0003
2007-01-04 21:34:01,1.3085,1.3084,1.3085,1.3083,0.0003
2007-01-04 21:37:47,1.3085,1.3085,1.3085,1.3084,0.0003
2007-01-04 21:40:41,1.3084,1.3086,1.3086,1.3084,0.0003
2007-01-04 21:43:32,1.3085,1.3083,1.3086,1.3083,0.0003
2007-01-04 21:47:41,1.3084,1.3084,1.3084,1.3082,0.0003
2007-01-04 21:50:48,1.3083,1.3083,1.3085,1.3083,0.0003
2007-01-04 21:53:17,1.3082,1.308,1.3083,1.308,0.0003
2007-01-04 21:56:09,1.3079,1.3079,1.308,1.3078,0.0003
2007-01-04 22:00:31,1.3078,1.3076,1.3079,1.3076,0.0003
2007-01-04 22:03:01,1.3077,1.3068,1.3077,1.3067,0.0003
2007-01-04 22:06:01,1.3067,1.3065,1.3068,1.3064,0.0003
2007-01-04 22:09:07,1.3066,1.3069,1.3069,1.3065,0.0003
2007-01-04 22:12:02,1.3068,1.3067,1.3069,1.3066,0.0003
2007-01-04 22:16:01,1.3068,1.3069,1.307,1.3067,0.0003
2007-01-04 22:19:28,1.307,1.3069,1.307,1.3069,0.0003
2007-01-04 22:22:51,1.3068,1.3071,1.3071,1.3067,0.0003
2007-01-04 22:25:06,1.307,1.3074,1.3074,1.307,0.0003
2007-01-04 22:28:07,1.3072,1.3071,1.3074,1.3071,0.0003
2007-01-04 22:31:03,1.3072,1.3072,1.3073,1.307,0.0003
2007-01-04 22:34:12,1.3073,1.3073,1.3075,1.3072,0.0003
2007-01-04 22:37:11,1.3074,1.3079,1.3079,1.3073,0.0003
2007-01-04 22:40:05,1.3078,1.3078,1.3079,1.3078,0.0003
