2007-01-01 20:03:16,1.3237,1.3237,1.3238,1.3236,0.0005
2007-01-04 22:43:08,1.3079,1.3079,1.3082,1.3078,0.0003
2007-01-04 22:46:01,1.3078,1.3072,1.308,1.3072,0.0003
2007-01-04 22:49:29,1.3073,1.3074,1.3074,1.3072,0.0003
2007-01-04 22:52:14,1.3075,1.3074,1.3075,1.3073,0.0003
2007-01-04 22:55:11,1.3073,1.3073,1.3074,1.3073,0.0003
2007-01-04 22:59:41,1.3074,1.3075,1.3076,1.3073,0.0003
2007-01-04 23:00:08,1.3074,1.3074,1.3075,1.3074,0.0003
2007-01-04 23:03:11,1.3073,1.3073,1.3074,1.3072,0.0003
2007-01-04 23:06:38,1.3072,1.3074,1.3074,1.3072,0.0003
2007-01-04 23:09:07,1.3073,1.3071,1.3074,1.3071,0.0003
2007-01-04 23:12:18,1.3072,1.3072,1.3072,1.3071,0.0003
2007-01-04 23:15:29,1.3071,1.3072,1.3074,1.3071,0.0003
2007-01-04 23:18:02,1.3071,1.3073,1.3073,1.3071,0.0003
2007-01-04 23:21:36,1.3072,1.3069,1.3073,1.3069,0.0003
2007-01-04 23:24:00,1.307,1.3069,1.307,1.3069,0.0003
2007-01-04 23:27:18,1.307,1.307,1.307,1.3068,0.0003
2007-01-04 23:30:43,1.3069,1.3069,1.3071,1.3069,0.0003
2007-01-04 23:33:27,1.307,1.307,1.307,1.3069,0.0003
2007-01-04 23:36:22,1.3071,1.307,1.3071,1.307,0.0003
2007-01-04 23:39:54,1.3069,1.307,1.307,1.3069,0.0003
2007-01-04 23:42:38,1.3069,1.3069,1.307,1.3069,0.0003
2007-01-04 23:46:44,1.307,1.307,1.307,1.3068,0.0003
2007-01-04 23:49:02,1.3069,1.3072,1.3072,1.3069,0.0003
2007-01-04 23:52:01,1.3071,1.3071,1.3072,1.307,0.0003
2007-01-04 23:55:13,1.307,1.3071,1.3071,1.3069,0.0003
2007-01-04 23:59:54,1.307,1.3072,1.3073,1.307,0.0003
2007-01-05 00:00:01,1.3073,1.3072,1.3073,1.3072,0.0003
2007-01-05 00:04:36,1.3073,1.3073,1.3074,1.3071,0.0003
2007-01-05 00:07:23,1.3074,1.3075,1.3075,1.3073,0.0003
2007-01-05 00:10:02,1.3074,1.3074,1.3075,1.3072,0.0003
2007-01-05 00:14:14,1.3073,1.3074,1.3074,1.3072,0.0003
2007-01-05 00:17:31,1.3075,1.3074,1.3075,1.3073,0.0003
2007-01-05 00:21:28,1.3075,1.3076,1.3076,1.3074,0.0003
2007-01-05 00:24:23,1.3077,1.3076,1.3077,1.3075,0.0003
2007-01-05 00:27:08,1.3077,1.3077,1.3078,1.3076,0.0003
2007-01-05 00:30:29,1.3076,1.3075,1.3078,1.3075,0.0003
2007-01-05 00:33:11,1.3076,1.3077,1.3077,1.3075,0.0003
2007-01-05 00:37:52,1.3076,1.3079,1.3079,1.3076,0.0003
2007-01-05 00:40:11,1.308,1.3081,1.3081,1.3079,0.0003
2007-01-05 00:43:57,1.308,1.3079,1.3081,1.3079,0.0003
2007-01-05 00:46:16,1.308,1.308,1.308,1.3078,0.0003
2007-01-05 00:49:35,1.3079,1.3078,1.308,1.3078,0.0003
2007-01-05 00:52:06,1.3077,1.3077,1.3078,1.3077,0.0003
2007-01-05 00:56:27,1.3078,1.3077,1.3078,1.3077,0.0003
2007-01-05 00:59:15,1.3078,1.3078,1.3078,1.3077,0.0003
2007-01-05 01:00:01,1.3079,1.308,1.308,1.3078,0.0003
2007-01-05 01:03:23,1.3079,1.308,1.3081,1.3078,0.0003
2007-01-05 01:08:08,1.3079,1.3079,1.308,1.3078,0.0003
2007-01-05 01:11:44,1.308,1.3077,1.308,1.3077,0.0003
2007-01-05 01:18:16,1.3078,1.3076,1.3078,1.3076,0.0003
2007-01-05 01:22:46,1.3077,1.3076,1.3077,1.3076,0.0003
2007-01-05 01:25:01,1.3077,1.3078,1.3078,1.3076,0.0003
2007-01-05 01:28:43,1.3077,1.3078,1.3078,1.3075,0.0003
2007-01-05 01:31:06,1.3079,1.3078,1.3079,1.3077,0.0003
2007-01-05 01:34:06,1.3077,1.3078,1.3078,1.3077,0.0003
2007-01-05 01:37:08,1.3079,1.308,1.308,1.3078,0.0003
2007-01-05 01:40:08,1.3079,1.3081,1.3082,1.3079,0.0003
2007-01-05 01:43:01,1.3082,1.3083,1.3084,1.3081,0.0003
2007-01-05 01:46:00,1.3084,1.3088,1.3089,1.3083,0.0003
2007-01-05 01:49:05,1.3089,1.3092,1.3093,1.3087,0.0003
2007-01-05 01:52:03,1.3091,1.3091,1.3092,1.3091,0.0003
2007-01-05 01:55:22,1.3092,1.3092,1.3095,1.3091,0.0003
2007-01-05 01:58:09,1.3093,1.3091,1.3093,1.309,0.0003
2007-01-05 02:00:20,1.309,1.3092,1.3092,1.309,0.0003
2007-01-05 02:03:00,1.3091,1.3092,1.3093,1.309,0.0003
2007-01-05 02:06:02,1.3091,1.3093,1.3093,1.309,0.0003
2007-01-05 02:09:06,1.3092,1.3091,1.3094,1.309,0.0003
2007-01-05 02:12:16,1.309,1.3088,1.3092,1.3088,0.0003
2007-01-05 02:15:13,1.3089,1.3085,1.3089,1.3084,0.0003
2007-01-05 02:18:18,1.3086,1.3089,1.3091,1.3085,0.0003
2007-01-05 02:21:02,1.3088,1.3085,1.3089,1.3085,0.0003
2007-01-05 02:24:02,1.3084,1.3081,1.3085,1.308,0.0003
2007-01-05 02:27:02,1.308,1.3082,1.3082,1.3073,0.0003
2007-01-05 02:30:06,1.3081,1.3086,1.3087,1.3081,0.0003
2007-01-05 02:33:23,1.3087,1.3086,1.3087,1.3085,0.0003
2007-01-05 02:36:00,1.3087,1.3088,1.3092,1.3086,0.0003
2007-01-05 02:39:00,1.3087,1.3092,1.3092,1.3087,0.0003
2007-01-05 02:42:04,1.3091,1.3093,1.3094,1.3091,0.0003
2007-01-05 02:45:16,1.3092,1.309,1.3093,1.3088,0.0003
2007-01-05 02:48:00,1.3089,1.3094,1.3095,1.3089,0.0003
2007-01-05 02:51:23,1.3095,1.3096,1.3096,1.3093,0.0003
2007-01-05 02:54:07,1.3095,1.31,1.31,1.3094,0.0003
2007-01-05 02:57:16,1.3101,1.3105,1.3106,1.31,0.0003
2007-01-05 03:00:05,1.3104,1.3104,1.3107,1.3103,0.0003
2007-01-05 03:03:01,1.3103,1.3098,1.3104,1.3096,0.0003
2007-01-05 03:06:16,1.3099,1.3099,1.31,1.3098,0.0003
2007-01-05 03:09:05,1.3098,1.3102,1.3102,1.3098,0.0003
2007-01-05 03:12:03,1.3103,1.3101,1.3105,1.3101,0.0003
2007-01-05 03:15:01,1.3102,1.31,1.3104,1.3098,0.0003
2007-01-05 03:18:12,1.3099,1.3104,1.3104,1.3097,0.0003
2007-01-05 03:21:00,1.3105,1.31,1.3105,1.3099,0.0003
2007-01-05 03:24:01,1.3101,1.3099,1.3103,1.3098,0.0003
2007-01-05 03:27:01,1.3098,1.3093,1.3101,1.309,0.0003
2007-01-05 03:30:13,1.3094,1.3091,1.3095,1.3091,0.0003
2007-01-05 03:33:12,1.3092,1.3091,1.3092,1.3089,0.0003
2007-01-05 03:36:26,1.309,1.3089,1.3091,1.3089,0.0003
2007-01-05 03:39:01,1.309,1.3091,1.3091,1.3089,0.0003
2007-01-05 03:42:00,1.309,1.3091,1.3093,1.309,0.0003
2007-01-05 03:45:06,1.3092,1.3091,1.3094,1.3091,0.0003
2007-01-05 03:48:02,1.3092,1.3091,1.3094,1.309,0.0003
2007-01-05 03:51:07,1.309,1.308,1.3091,1.3079,0.0003
2007-01-05 03:54:12,1.3079,1.3084,1.3085,1.3079,0.0003
2007-01-05 03:57:08,1.3083,1.3085,1.3086,1.3083,0.0003
2007-01-05 04:00:10,1.3086,1.3089,1.3089,1.3085,0.0003
2007-01-05 04:03:28,1.3088,1.3086,1.3089,1.3086,0.0003
2007-01-05 04:06:07,1.3087,1.3085,1.3087,1.3085,0.0003
2007-01-05 04:09:12,1.3086,1.3089,1.3089,1.3085,0.0003
2007-01-05 04:12:14,1.3088,1.309,1.3092,1.3088,0.0003
2007-01-05 04:15:02,1.3091,1.3091,1.3091,1.309,0.0003
2007-01-05 04:18:03,1.309,1.3087,1.3091,1.3085,0.0003
2007-01-05 04:21:01,1.3086,1.3087,1.3087,1.3085,0.0003
2007-01-05 04:24:03,1.3086,1.309,1.3091,1.3086,0.0003
2007-01-05 04:27:30,1.3089,1.309,1.3091,1.3089,0.0003
2007-01-05 04:30:06,1.3091,1.3087,1.3091,1.3087,0.0003
2007-01-05 04:33:02,1.3086,1.3088,1.3088,1.3086,0.0003
2007-01-05 04:36:26,1.3089,1.3089,1.309,1.3087,0.0003
2007-01-05 04:39:01,1.3088,1.3089,1.3089,1.3087,0.0003
2007-01-05 04:42:31,1.309,1.3095,1.3096,1.3089,0.0003
2007-01-05 04:45:03,1.3094,1.3099,1.3099,1.3094,0.0003
2007-01-05 04:48:09,1.3098,1.3097,1.3101,1.3097,0.0003
2007-01-05 04:51:01,1.3096,1.3091,1.3097,1.3091,0.0003
2007-01-05 04:54:15,1.3092,1.3097,1.3097,1.3091,0.0003
2007-01-05 04:57:20,1.3096,1.3098,1.3098,1.3095,0.0003
2007-01-05 05:00:01,1.3097,1.3099,1.3099,1.3096,0.0003
2007-01-05 05:03:21,1.3098,1.31,1.31,1.3097,0.0003
2007-01-05 05:06:19,1.3101,1.3099,1.3103,1.3099,0.0003
2007-01-05 05:09:07,1.31,1.31,1.3102,1.3099,0.0003
2007-01-05 05:12:02,1.3101,1.3099,1.3101,1.3099,0.0003
2007-01-05 05:15:42,1.31,1.3099,1.31,1.3099,0.0003
2007-01-05 05:18:03,1.31,1.31,1.31,1.3099,0.0003
2007-01-05 05:22:25,1.3099,1.31,1.3101,1.3099,0.0003
2007-01-05 05:25:00,1.3101,1.3105,1.3105,1.31,0.0003
2007-01-05 05:28:08,1.3104,1.3104,1.3106,1.3103,0.0003
2007-01-05 05:31:16,1.3103,1.3103,1.3104,1.3101,0.0003
2007-01-05 05:34:36,1.3102,1.31,1.3103,1.3099,0.0003
2007-01-05 05:37:04,1.3099,1.3102,1.3102,1.3097,0.0003
2007-01-05 05:40:07,1.3101,1.3106,1.3107,1.3101,0.0003
2007-01-05 05:43:05,1.3105,1.3103,1.3106,1.3101,0.0003
2007-01-05 05:46:03,1.3102,1.3102,1.3103,1.31,0.0003
2007-01-05 05:49:01,1.3103,1.3099,1.3103,1.3099,0.0003
2007-01-05 05:52:02,1.3098,1.31,1.31,1.3098,0.0003
2007-01-05 05:55:15,1.3099,1.31,1.3102,1.3099,0.0003
2007-01-05 05:58:06,1.3101,1.3101,1.3101,1.3099,0.0003
2007-01-05 06:01:22,1.3102,1.31,1.3103,1.31,0.0003
2007-01-05 06:04:09,1.3101,1.3098,1.3101,1.3098,0.0003
2007-01-05 06:07:01,1.3097,1.3096,1.3098,1.3095,0.0003
2007-01-05 06:10:01,1.3097,1.3097,1.3097,1.3092,0.0003
2007-01-05 06:13:14,1.3096,1.3099,1.31,1.3096,0.0003
2007-01-05 06:16:49,1.3098,1.3096,1.3099,1.3096,0.0003
2007-01-05 06:19:31,1.3095,1.3095,1.3097,1.3095,0.0003
2007-01-05 06:22:44,1.3096,1.3094,1.3096,1.3092,0.0003
2007-01-05 06:25:07,1.3095,1.3096,1.3097,1.3094,0.0003
2007-01-05 06:28:52,1.3097,1.3098,1.31,1.3096,0.0003
2007-01-05 06:31:00,1.3099,1.3099,1.3099,1.3097,0.0003
2007-01-05 06:34:57,1.3098,1.31,1.31,1.3098,0.0003
2007-01-05 06:37:44,1.3101,1.3101,1.3102,1.31,0.0003
2007-01-05 06:40:05,1.3102,1.31,1.3102,1.3099,0.0003
2007-01-05 06:43:33,1.3101,1.3098,1.3102,1.3098,0.0003
2007-01-05 06:46:06,1.3097,1.3096,1.3098,1.3096,0.0003
2007-01-05 06:49:07,1.3097,1.3091,1.3097,1.309,0.0003
2007-01-05 06:52:01,1.3092,1.3091,1.3092,1.309,0.0003
2007-01-05 06:55:13,1.309,1.3092,1.3093,1.309,0.0003
2007-01-05 06:58:43,1.3093,1.3091,1.3093,1.309,0.0003
2007-01-05 07:00:12,1.3092,1.309,1.3092,1.309,0.0003
2007-01-05 07:03:04,1.3091,1.3089,1.3092,1.3089,0.0003
2007-01-05 07:06:18,1.309,1.3089,1.309,1.3089,0.0003
2007-01-05 07:09:10,1.309,1.3087,1.309,1.3086,0.0003
2007-01-05 07:12:33,1.3086,1.3085,1.3087,1.3085,0.0003
2007-01-05 07:15:05,1.3086,1.3089,1.309,1.3085,0.0003
2007-01-05 07:18:16,1.309,1.3089,1.309,1.3088,0.0003
2007-01-05 07:21:01,1.3088,1.309,1.309,1.3088,0.0003
2007-01-05 07:24:04,1.3089,1.309,1.309,1.3088,0.0003
2007-01-05 07:27:07,1.3089,1.3085,1.309,1.3085,0.0003
2007-01-05 07:30:24,1.3086,1.3086,1.3088,1.3085,0.0003
2007-01-05 07:33:19,1.3085,1.3085,1.3086,1.3085,0.0003
2007-01-05 07:36:32,1.3084,1.3086,1.3086,1.3083,0.0003
2007-01-05 07:39:56,1.3087,1.3087,1.3087,1.3086,0.0003
2007-01-05 07:42:07,1.3086,1.3086,1.3087,1.3086,0.0003
2007-01-05 07:45:06,1.3087,1.3085,1.3088,1.3085,0.0003
2007-01-05 07:48:10,1.3086,1.3084,1.3086,1.3074,0.0003
2007-01-05 07:51:08,1.3085,1.3088,1.3088,1.3084,0.0003
2007-01-05 07:55:05,1.3087,1.309,1.3091,1.3087,0.0003
2007-01-05 07:58:03,1.3089,1.3091,1.3092,1.3089,0.0003
2007-01-05 08:00:02,1.3092,1.3091,1.3092,1.309,0.0003
2007-01-05 08:03:07,1.309,1.3086,1.3091,1.3086,0.0003
2007-01-05 08:06:06,1.3087,1.3087,1.3089,1.3086,0.0003
2007-01-05 08:09:00,1.3088,1.3086,1.3088,1.3086,0.0003
2007-01-05 08:12:20,1.3087,1.3086,1.3088,1.3085,0.0003
2007-01-05 08:15:07,1.3085,1.3086,1.3087,1.3085,0.0003
2007-01-05 08:18:03,1.3087,1.3092,1.3093,1.3086,0.0003
2007-01-05 08:21:19,1.3091,1.3087,1.3092,1.3087,0.0003
2007-01-05 08:24:02,1.3086,1.3088,1.3089,1.3082,0.0003
2007-01-05 08:27:00,1.3089,1.309,1.3091,1.3086,0.0003
2007-01-05 08:30:00,1.3091,1.3085,1.3092,1.3082,0.0003
2007-01-05 08:33:01,1.3084,1.3015,1.3089,1.3007,0.0003
2007-01-05 08:36:00,1.3014,1.3017,1.3018,1.3003,0.0003
2007-01-05 08:39:01,1.3016,1.3013,1.3022,1.301,0.0003
2007-01-05 08:42:00,1.3014,1.3007,1.3014,1.3002,0.0003
2007-01-05 08:45:05,1.3008,1.3007,1.3015,1.3005,0.0003
2007-01-05 08:48:08,1.3006,1.3011,1.3014,1.2998,0.0003
2007-01-05 08:51:00,1.301,1.3001,1.3011,1.2995,0.0003
2007-01-05 08:54:05,1.3002,1.3003,1.3008,1.3001,0.0003
2007-01-05 08:57:09,1.3004,1.3013,1.3015,1.3003,0.0003
2007-01-05 09:00:00,1.3012,1.3008,1.3013,1.3008,0.0003
2007-01-05 09:03:01,1.3007,1.3005,1.301,1.3002,0.0003
2007-01-05 09:06:00,1.3004,1.3001,1.3008,1.3,0.0003
2007-01-05 09:09:00,1.3002,1.3009,1.301,1.3,0.0003
2007-01-05 09:12:03,1.3008,1.3001,1.301,1.3,0.0003
2007-01-05 09:15:15,1.3002,1.3006,1.3007,1.3001,0.0003
2007-01-05 09:18:04,1.3007,1.301,1.301,1.3002,0.0003
2007-01-05 09:21:01,1.3009,1.3006,1.301,1.3005,0.0003
2007-01-05 09:24:11,1.3007,1.3008,1.3009,1.3004,0.0003
2007-01-05 09:27:04,1.3009,1.3008,1.301,1.3006,0.0003
2007-01-05 09:30:22,1.3009,1.3008,1.3009,1.3006,0.0003
2007-01-05 09:33:01,1.3007,1.3006,1.3009,1.3005,0.0003
2007-01-05 09:36:00,1.3007,1.3008,1.3009,1.3006,0.0003
2007-01-05 09:39:01,1.3009,1.3008,1.3009,1.3006,0.0003
2007-01-05 09:42:01,1.3007,1.3012,1.3012,1.3007,0.0003
2007-01-05 09:45:02,1.3013,1.3011,1.3014,1.3008,0.0003
2007-01-05 09:48:02,1.3012,1.3014,1.3017,1.3011,0.0003
2007-01-05 09:51:00,1.3013,1.3014,1.3016,1.3012,0.0003
2007-01-05 09:54:02,1.3015,1.3013,1.3015,1.301,0.0003
2007-01-05 09:57:00,1.3012,1.3014,1.3015,1.3012,0.0003
2007-01-05 10:00:10,1.3013,1.3016,1.3017,1.3012,0.0003
2007-01-05 10:03:53,1.3017,1.3013,1.3017,1.301,0.0003
2007-01-05 10:06:06,1.3014,1.3014,1.3015,1.301,0.0003
2007-01-05 10:09:03,1.3015,1.3012,1.3015,1.3006,0.0003
2007-01-05 10:12:00,1.3013,1.3011,1.3014,1.3009,0.0003
2007-01-05 10:15:44,1.3012,1.3012,1.3012,1.3008,0.0003
2007-01-05 10:18:02,1.3013,1.3017,1.3017,1.3012,0.0003
2007-01-05 10:21:01,1.3018,1.3016,1.302,1.3015,0.0003
2007-01-05 10:24:04,1.3015,1.3018,1.302,1.3015,0.0003
2007-01-05 10:27:01,1.3019,1.3015,1.3019,1.3015,0.0003
2007-01-05 10:30:40,1.3014,1.3017,1.3017,1.3014,0.0003
2007-01-05 10:33:31,1.3016,1.3014,1.3017,1.3013,0.0003
2007-01-05 10:36:00,1.3015,1.3018,1.302,1.3014,0.0003
2007-01-05 10:39:17,1.3017,1.3017,1.3021,1.3012,0.0003
2007-01-05 10:42:16,1.3016,1.3014,1.3017,1.3014,0.0003
2007-01-05 10:45:04,1.3015,1.3015,1.3017,1.3014,0.0003
2007-01-05 10:48:00,1.3016,1.3017,1.3017,1.3014,0.0003
2007-01-05 10:51:05,1.3018,1.3015,1.3018,1.3015,0.0003
2007-01-05 10:54:01,1.3014,1.3005,1.3015,1.3005,0.0003
2007-01-05 10:57:02,1.3004,1.3,1.3007,1.2999,0.0003
2007-01-05 11:00:09,1.3001,1.2995,1.3001,1.2993,0.0003
2007-01-05 11:03:15,1.2994,1.2994,1.2997,1.2993,0.0003
2007-01-05 11:06:17,1.2993,1.2989,1.2994,1.2985,0.0003
2007-01-05 11:09:08,1.2987,1.2992,1.2992,1.2983,0.0003
2007-01-05 11:12:03,1.2993,1.2994,1.2997,1.2991,0.0003
2007-01-05 11:15:13,1.2995,1.2995,1.2999,1.2994,0.0003
2007-01-05 11:18:03,1.2994,1.2998,1.2998,1.2993,0.0003
2007-01-05 11:21:02,1.2997,1.2999,1.3003,1.2996,0.0003
2007-01-05 11:24:00,1.3,1.2999,1.3007,1.2998,0.0003
2007-01-05 11:27:47,1.3,1.2999,1.3002,1.2998,0.0003
2007-01-05 11:30:07,1.2998,1.2994,1.3001,1.2994,0.0003
2007-01-05 11:33:13,1.2993,1.2999,1.3001,1.2993,0.0003
2007-01-05 11:36:00,1.3,1.3,1.3003,1.2997,0.0003
2007-01-05 11:39:08,1.2999,1.3002,1.3003,1.2997,0.0003
2007-01-05 11:42:31,1.3003,1.3004,1.3012,1.3001,0.0003
2007-01-05 11:45:03,1.3003,1.3001,1.3004,1.2998,0.0003
2007-01-05 11:48:33,1.3002,1.3001,1.3002,1.2999,0.0003
2007-01-05 11:51:09,1.3,1.3001,1.3002,1.3,0.0003
2007-01-05 11:54:02,1.3002,1.3004,1.3006,1.3001,0.0003
2007-01-05 11:57:36,1.3003,1.3006,1.3006,1.3003,0.0003
2007-01-05 12:00:03,1.3005,1.3006,1.3008,1.3005,0.0003
2007-01-05 12:03:25,1.3007,1.301,1.301,1.3006,0.0003
2007-01-05 12:06:38,1.3011,1.301,1.3011,1.3009,0.0003
2007-01-05 12:09:56,1.3009,1.301,1.301,1.3007,0.0003
2007-01-05 12:13:12,1.3011,1.3012,1.3013,1.301,0.0003
2007-01-05 12:16:15,1.3011,1.3009,1.3012,1.3009,0.0003
2007-01-05 12:19:52,1.301,1.3007,1.301,1.3007,0.0003
2007-01-05 12:22:04,1.3008,1.3011,1.3011,1.3007,0.0003
2007-01-05 12:25:06,1.3012,1.3016,1.3016,1.3011,0.0003
2007-01-05 12:28:08,1.3015,1.3012,1.3016,1.3012,0.0003
2007-01-05 12:31:07,1.3013,1.3011,1.3013,1.301,0.0003
2007-01-05 12:34:36,1.301,1.3007,1.3011,1.3007,0.0003
2007-01-05 12:37:09,1.3006,1.3,1.3007,1.3,0.0003
2007-01-05 12:40:22,1.3001,1.3001,1.3002,1.2997,0.0003
2007-01-05 12:44:06,1.3,1.3003,1.3003,1.3,0.0003
2007-01-05 12:48:25,1.3002,1.3002,1.3005,1.3001,0.0003
2007-01-05 12:51:04,1.3001,1.3004,1.3005,1.3001,0.0003
2007-01-05 12:54:21,1.3003,1.3005,1.3005,1.3002,0.0003
2007-01-05 12:58:04,1.3004,1.3007,1.3007,1.3004,0.0003
2007-01-05 13:00:10,1.3006,1.3004,1.3007,1.3004,0.0003
2007-01-05 13:04:42,1.3005,1.3004,1.3005,1.3002,0.0003
2007-01-05 13:07:26,1.3003,1.3004,1.3004,1.3003,0.0003
2007-01-05 13:10:32,1.3003,1.3003,1.3004,1.3003,0.0003
2007-01-05 13:13:42,1.3002,1.3001,1.3003,1.3001,0.0003
2007-01-05 13:16:02,1.3002,1.3001,1.3002,1.3001,0.0003
2007-01-05 13:20:23,1.3002,1.3002,1.3002,1.3001,0.0003
2007-01-05 13:23:36,1.3001,1.3,1.3002,1.3,0.0003
2007-01-05 13:26:55,1.3001,1.3,1.3001,1.3,0.0003
2007-01-05 13:29:10,1.3001,1.2999,1.3001,1.2999,0.0003
2007-01-05 13:32:03,1.3,1.3001,1.3002,1.2999,0.0003
2007-01-05 13:35:58,1.3002,1.3002,1.3002,1.3,0.0003
2007-01-05 13:38:16,1.3001,1.3002,1.3002,1.3001,0.0003
2007-01-05 13:41:04,1.3001,1.3002,1.3003,1.3001,0.0003
2007-01-05 13:44:18,1.3003,1.3002,1.3003,1.3002,0.0003
2007-01-05 13:48:42,1.3003,1.3005,1.3005,1.3002,0.0003
2007-01-05 13:51:04,1.3004,1.3004,1.3005,1.3004,0.0003
2007-01-05 13:55:52,1.3005,1.3006,1.3006,1.3004,0.0003
2007-01-05 13:58:20,1.3005,1.3006,1.3006,1.3005,0.0003
2007-01-05 14:00:09,1.3007,1.3006,1.3009,1.3006,0.0003
2007-01-05 14:03:11,1.3007,1.3008,1.3008,1.3006,0.0003
2007-01-05 14:06:55,1.3009,1.3011,1.3011,1.3008,0.0003
2007-01-05 14:09:12,1.301,1.3009,1.3012,1.3009,0.0003
2007-01-05 14:12:32,1.301,1.3009,1.301,1.3007,0.0003
2007-01-05 14:15:00,1.3008,1.3011,1.3011,1.3008,0.0003
2007-01-05 14:18:10,1.3012,1.301,1.3012,1.301,0.0003
2007-01-05 14:21:08,1.3011,1.3011,1.3012,1.301,0.0003
2007-01-05 14:24:02,1.3012,1.3011,1.3012,1.301,0.0003
2007-01-05 14:27:12,1.3012,1.3014,1.3015,1.3011,0.0003
2007-01-05 14:30:36,1.3015,1.3013,1.3015,1.3013,0.0003
2007-01-05 14:34:19,1.3014,1.3012,1.3014,1.3012,0.0003
2007-01-05 14:38:01,1.3011,1.3012,1.3012,1.3011,0.0003
2007-01-05 14:41:28,1.3011,1.3011,1.3012,1.301,0.0003
2007-01-05 14:44:06,1.3012,1.301,1.3012,1.301,0.0003
2007-01-05 14:47:32,1.3011,1.3011,1.3011,1.301,0.0003
2007-01-05 14:50:46,1.301,1.3013,1.3013,1.301,0.0003
2007-01-05 14:53:12,1.3012,1.3015,1.3015,1.3012,0.0003
2007-01-05 14:56:16,1.3014,1.3013,1.3015,1.3013,0.0003
2007-01-05 14:59:12,1.3014,1.3012,1.3014,1.3012,0.0003
2007-01-05 15:00:01,1.3013,1.3013,1.3014,1.3012,0.0003
2007-01-05 15:03:10,1.3012,1.3012,1.3013,1.3011,0.0003
2007-01-05 15:09:07,1.3011,1.3011,1.3012,1.301,0.0003
2007-01-05 15:13:13,1.301,1.3009,1.3011,1.3009,0.0003
2007-01-05 15:17:14,1.301,1.3013,1.3014,1.3009,0.0003
2007-01-05 15:22:11,1.3012,1.3013,1.3013,1.3012,0.0003
2007-01-05 15:25:08,1.3012,1.3013,1.3013,1.3012,0.0003
2007-01-05 15:28:11,1.3012,1.3013,1.3013,1.3012,0.0003
2007-01-05 15:31:13,1.3012,1.301,1.3013,1.301,0.0003
2007-01-05 15:34:25,1.3011,1.3008,1.3011,1.3008,0.0003
2007-01-05 15:37:27,1.3009,1.3008,1.3009,1.3008,0.0003
2007-01-05 15:40:54,1.3009,1.301,1.301,1.3008,0.0003
2007-01-05 15:45:58,1.3011,1.3011,1.3011,1.301,0.0003
2007-01-05 15:51:01,1.301,1.3007,1.3011,1.3007,0.0003
2007-01-05 15:54:17,1.3008,1.3007,1.3008,1.3007,0.0003
2007-01-05 15:57:00,1.3006,1.3006,1.3007,1.3006,0.0003
2007-01-05 16:00:03,1.3007,1.3005,1.3007,1.3004,0.0003
2007-01-05 16:03:20,1.3004,1.3005,1.3005,1.3003,0.0003
2007-01-05 16:06:07,1.3004,1.3004,1.3005,1.3003,0.0003
2007-01-05 16:09:36,1.3005,1.3004,1.3005,1.3004,0.0003
2007-01-05 16:12:22,1.3005,1.3005,1.3006,1.3004,0.0003
2007-01-05 16:15:58,1.3004,1.3005,1.3005,1.3004,0.0003
2007-01-05 16:18:31,1.3004,1.3005,1.3006,1.3004,0.0003
2007-01-05 16:21:02,1.3006,1.3009,1.3009,1.3005,0.0003
2007-01-05 16:24:22,1.3008,1.3011,1.3011,1.3007,0.0003
2007-01-05 16:27:19,1.301,1.3013,1.3013,1.301,0.0003
2007-01-05 16:30:00,1.3012,1.301,1.3013,1.301,0.0003
